"","data","horario","id_video","id_plataforma","alim_disp","alim_esco_capuchin","id_animal","id_especie","sex_age","n_classe","n_total","id_capuchin","alim","vocalizacao","agonismo_disputa_alimento","agonismo_deslocar","agonismo_deslocado","agonismo_ameaca","agonismo_int_intra","agonismo_int_inter","positiva_int_intra","positiva_int_inter","neutra_int_intra","neutra_int_inter"
"732",2025-09-07,1899-12-31 10:51:00,9070034,4,"nada",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2025-09-09,1899-12-31 14:07:00,9090037,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2025-09-09,1899-12-31 14:07:00,9090038,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2025-09-09,1899-12-31 14:07:00,9090038,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2025-09-09,1899-12-31 14:08:00,9090039,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2025-09-09,1899-12-31 14:08:00,9090039,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2025-09-09,1899-12-31 14:08:00,9090039,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2025-09-09,1899-12-31 14:08:00,9090039,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2025-09-09,1899-12-31 14:08:00,9090039,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2025-09-09,1899-12-31 14:08:00,9090040,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2025-09-09,1899-12-31 14:08:00,9090040,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2025-09-09,1899-12-31 14:08:00,9090040,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2025-09-09,1899-12-31 14:08:00,9090040,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2025-09-09,1899-12-31 14:09:00,9090041,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2025-09-09,1899-12-31 14:09:00,9090041,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2025-09-09,1899-12-31 14:09:00,9090041,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2025-09-09,1899-12-31 14:09:00,9090041,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2025-09-09,1899-12-31 14:09:00,9090041,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2025-09-09,1899-12-31 14:09:00,9090042,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2025-09-09,1899-12-31 14:09:00,9090042,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2025-09-09,1899-12-31 14:09:00,9090042,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2025-09-09,1899-12-31 14:09:00,9090042,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2025-09-09,1899-12-31 14:09:00,9090042,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2025-09-09,1899-12-31 14:09:00,9090043,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2025-09-09,1899-12-31 14:09:00,9090043,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2025-09-09,1899-12-31 14:09:00,9090043,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2025-09-09,1899-12-31 14:09:00,9090043,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2025-09-09,1899-12-31 14:09:00,9090043,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2025-09-09,1899-12-31 14:10:00,9090044,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2025-09-09,1899-12-31 14:10:00,9090044,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2025-09-09,1899-12-31 14:10:00,9090044,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2025-09-09,1899-12-31 14:10:00,9090044,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2025-09-09,1899-12-31 14:10:00,9090045,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2025-09-09,1899-12-31 14:10:00,9090045,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2025-09-09,1899-12-31 14:10:00,9090045,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2025-09-09,1899-12-31 14:10:00,9090045,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2025-09-09,1899-12-31 14:10:00,9090046,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2025-09-09,1899-12-31 14:10:00,9090046,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2025-09-09,1899-12-31 14:10:00,9090046,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2025-09-09,1899-12-31 14:10:00,9090046,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2025-09-09,1899-12-31 14:10:00,9090046,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2025-09-09,1899-12-31 14:11:00,9090047,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2025-09-09,1899-12-31 14:11:00,9090048,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2025-09-09,1899-12-31 14:11:00,9090049,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2025-09-09,1899-12-31 14:12:00,9090050,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2025-09-09,1899-12-31 14:12:00,9090051,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2025-09-09,1899-12-31 14:12:00,9090052,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2025-09-09,1899-12-31 14:13:00,9090053,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2025-09-09,1899-12-31 14:13:00,9090054,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2025-09-09,1899-12-31 14:13:00,9090055,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2025-09-09,1899-12-31 14:13:00,9090056,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2025-09-09,1899-12-31 14:13:00,9090056,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2025-09-09,1899-12-31 14:13:00,9090056,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
